0.708,0.581,0.09322,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.708,0.604,0.09322,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.708,0.581,0.09322,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.708,0.583,0.09322,1.0,0.0,0.0,0.0,1.0,0.0,1,0,1,0,1
0.709,0.582,0.09322,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.709,0.581,0.09322,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.709,0.583,0.09322,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.709,0.583,0.09322,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.719,0.619,0.09322,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.723,0.499,0.09322,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.725,0.68,0.09322,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.726,0.519,0.09322,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.726,0.518,0.09322,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.729,0.639,0.09322,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.735,0.52,0.09322,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.708,0.583,0.09322,1.0,0.0,0.0,0.0,1.0,0.0,0,0,2,1,1
0.725,0.679,0.09322,0.0,0.0,1.0,0.0,0.0,1.0,0,0,2,1,1
0.725,0.624,0.09322,0.0,0.0,1.0,0.0,0.0,1.0,0,0,2,1,1
0.729,0.639,0.09322,1.0,0.0,0.0,0.0,1.0,0.0,1,1,2,0,0
0.735,0.519,0.09322,0.0,1.0,0.0,0.0,0.0,1.0,0,0,2,1,1
0.737,0.556,0.09322,0.0,0.0,1.0,0.0,0.0,1.0,0,0,2,1,1
0.741,0.647,0.09322,1.0,0.0,0.0,0.0,0.0,1.0,0,0,2,1,1
0.712,0.575,0.09323,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.712,0.576,0.09323,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.709,0.581,0.09323,1.0,0.0,0.0,0.0,1.0,0.0,0,1,1,1,1
0.713,0.607,0.09323,1.0,0.0,0.0,0.0,1.0,0.0,0,1,1,1,1
0.708,0.584,0.09323,1.0,0.0,0.0,0.0,1.0,0.0,0,1,1,1,1
0.709,0.583,0.09323,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.725,0.625,0.09323,0.0,0.0,1.0,0.0,0.0,1.0,0,0,2,1,1
0.765,0.619,0.09323,0.0,1.0,0.0,0.0,0.0,1.0,0,0,2,1,1
0.708,0.581,0.09323,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.708,0.581,0.09323,0.0,1.0,0.0,0.0,1.0,0.0,0,0,2,1,1
0.709,0.581,0.09323,1.0,0.0,0.0,0.0,1.0,0.0,1,0,1,0,1
0.709,0.581,0.09323,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.715,0.558,0.09323,1.0,0.0,0.0,0.0,1.0,0.0,0,1,1,1,1
0.725,0.679,0.09323,1.0,0.0,0.0,0.0,1.0,0.0,0,1,1,1,1
0.712,0.577,0.09323,0.0,1.0,0.0,0.0,1.0,0.0,0,1,2,1,1
0.712,0.576,0.09323,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.729,0.639,0.09323,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.709,0.583,0.09323,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.709,0.583,0.09323,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.709,0.583,0.09323,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.709,0.581,0.09323,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.709,0.581,0.09323,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.723,0.601,0.09323,0.0,0.0,1.0,0.0,0.0,1.0,0,0,2,1,1
0.709,0.582,0.09323,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,1
0.709,0.581,0.09323,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.709,0.581,0.09323,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.729,0.639,0.09323,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.72,0.662,0.09323,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.709,0.581,0.09323,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.729,0.639,0.09323,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.729,0.639,0.09323,1.0,0.0,0.0,0.0,1.0,0.0,0,1,1,1,1
0.124,0.817,0.09323,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.709,0.584,0.09323,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.709,0.581,0.09323,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.709,0.581,0.09323,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.709,0.581,0.09323,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.71,0.615,0.09323,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.712,0.576,0.09323,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.712,0.576,0.09323,0.0,1.0,0.0,0.0,1.0,0.0,0,1,1,1,1
0.714,0.557,0.09323,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.719,0.665,0.09323,0.0,1.0,0.0,0.0,1.0,0.0,0,1,1,1,1
0.727,0.692,0.09323,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.729,0.639,0.09323,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.729,0.639,0.09323,1.0,0.0,0.0,0.0,1.0,0.0,0,1,1,1,1
0.729,0.639,0.09323,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,1
0.765,0.618,0.09323,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.7,0.609,0.09323,0.0,0.0,1.0,0.0,0.0,1.0,0,0,2,1,1
0.701,0.614,0.09323,0.0,0.0,1.0,0.0,0.0,1.0,0,0,2,1,1
0.706,0.609,0.09323,0.0,0.0,1.0,0.0,0.0,1.0,0,0,2,1,1
0.71,0.615,0.09323,0.0,0.0,1.0,0.0,0.0,1.0,0,0,2,1,1
0.725,0.679,0.09323,0.0,0.0,1.0,0.0,0.0,1.0,0,0,2,1,1
0.725,0.679,0.09323,0.0,0.0,1.0,0.0,0.0,1.0,0,0,2,1,1
0.735,0.52,0.09323,0.0,1.0,0.0,0.0,0.0,1.0,0,0,2,1,1
0.737,0.555,0.09323,0.0,0.0,1.0,0.0,0.0,1.0,0,0,2,1,1
0.712,0.577,0.09323,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.723,0.701,0.09323,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,1
0.708,0.581,0.09323,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.709,0.583,0.09323,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.709,0.582,0.09323,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.712,0.577,0.09323,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.765,0.618,0.09323,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.765,0.618,0.09323,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.709,0.583,0.09323,0.0,1.0,0.0,0.0,1.0,0.0,1,1,2,0,1
0.711,0.583,0.09323,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.712,0.577,0.09323,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.712,0.576,0.09323,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.723,0.701,0.09323,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,1
0.726,0.601,0.09323,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.727,0.698,0.09323,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,1
0.701,0.614,0.09323,0.0,0.0,1.0,0.0,0.0,1.0,1,0,2,0,1
0.71,0.615,0.09323,0.0,0.0,1.0,0.0,0.0,1.0,0,0,2,1,1
0.735,0.52,0.09323,0.0,1.0,0.0,0.0,1.0,0.0,0,1,2,1,1
0.719,0.662,0.09323,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.701,0.614,0.09323,0.0,0.0,1.0,0.0,0.0,1.0,0,1,2,1,1
0.709,0.583,0.09323,0.0,1.0,0.0,0.0,1.0,0.0,1,1,2,0,1
0.71,0.615,0.09323,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.712,0.578,0.09323,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.719,0.703,0.09323,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.724,0.599,0.09323,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.725,0.679,0.09323,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.726,0.519,0.09323,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.71,0.614,0.09323,0.0,0.0,1.0,0.0,0.0,1.0,0,0,2,1,1
0.71,0.615,0.09323,0.0,0.0,1.0,0.0,0.0,1.0,0,0,2,1,1
0.765,0.617,0.09323,0.0,1.0,0.0,0.0,1.0,0.0,0,0,2,1,1
0.765,0.618,0.09323,0.0,1.0,0.0,0.0,1.0,0.0,0,0,2,1,1
0.712,0.575,0.09324,0.0,1.0,0.0,0.0,1.0,0.0,0,1,1,1,1
0.709,0.581,0.09324,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.709,0.581,0.09324,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.709,0.581,0.09324,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.709,0.581,0.09324,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.709,0.583,0.09324,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,1
0.715,0.523,0.09324,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.719,0.618,0.09324,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.7,0.607,0.09324,1.0,0.0,0.0,0.0,0.0,1.0,0,0,2,1,1
0.714,0.575,0.09324,0.0,1.0,0.0,0.0,0.0,1.0,0,0,2,1,1
0.757,0.62,0.09324,0.0,0.0,1.0,0.0,0.0,1.0,0,0,2,1,1
0.765,0.619,0.09324,0.0,1.0,0.0,0.0,0.0,1.0,0,0,2,1,1
0.765,0.618,0.09324,0.0,1.0,0.0,0.0,1.0,0.0,0,0,2,1,1
0.725,0.679,0.09324,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,1
0.729,0.639,0.09324,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.71,0.56,0.09324,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.708,0.603,0.09324,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.71,0.56,0.09324,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.719,0.619,0.09324,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.721,0.49,0.09324,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,1
0.724,0.678,0.09324,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.725,0.679,0.09324,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,1
0.729,0.639,0.09324,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.761,0.615,0.09324,1.0,0.0,0.0,0.0,0.0,1.0,0,0,2,1,1
0.765,0.619,0.09324,0.0,1.0,0.0,0.0,0.0,1.0,0,0,2,1,1
0.765,0.618,0.09324,0.0,1.0,0.0,0.0,1.0,0.0,0,0,2,1,1
0.712,0.575,0.09324,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.726,0.517,0.09324,0.0,1.0,0.0,0.0,0.0,1.0,0,0,2,1,1
0.707,0.653,0.09324,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.71,0.614,0.09324,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.716,0.596,0.09324,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.723,0.7,0.09324,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,1
0.746,0.567,0.09324,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.765,0.619,0.09324,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.725,0.624,0.09324,1.0,0.0,0.0,0.0,0.0,1.0,0,0,2,1,1
0.724,0.677,0.09325,0.0,0.0,1.0,0.0,1.0,0.0,1,0,3,0,1
0.709,0.614,0.09325,0.0,0.0,1.0,0.0,0.0,1.0,0,1,1,1,1
0.712,0.575,0.09325,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.723,0.7,0.09325,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,1
0.738,0.662,0.09325,0.0,0.0,1.0,0.0,0.0,1.0,1,0,2,0,1
0.729,0.639,0.09325,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.698,0.616,0.09325,0.0,0.0,1.0,0.0,0.0,1.0,1,0,2,0,1
0.708,0.604,0.09325,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.709,0.597,0.09325,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.723,0.675,0.09325,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.723,0.601,0.09325,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,1
0.725,0.679,0.09325,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,1
0.709,0.615,0.09325,0.0,0.0,1.0,0.0,0.0,1.0,0,0,2,1,1
0.719,0.624,0.09325,0.0,0.0,1.0,0.0,0.0,1.0,0,0,2,1,1
0.721,0.566,0.09325,0.0,0.0,1.0,0.0,0.0,1.0,0,0,2,1,1
0.723,0.499,0.09325,0.0,0.0,1.0,0.0,1.0,0.0,0,0,2,1,1
0.725,0.624,0.09325,0.0,0.0,1.0,0.0,0.0,1.0,0,0,2,1,1
0.709,0.595,0.09326,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.725,0.625,0.09326,0.0,0.0,1.0,0.0,0.0,1.0,0,0,2,1,1
0.708,0.604,0.09326,0.0,0.0,1.0,0.0,0.0,1.0,0,1,1,1,1
0.712,0.575,0.09329,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.712,0.578,0.09331,0.0,1.0,0.0,0.0,1.0,0.0,1,0,2,0,1
0.708,0.582,0.09333,0.0,1.0,0.0,0.0,1.0,0.0,1,1,2,0,1
0.708,0.582,0.09337,1.0,0.0,0.0,0.0,0.0,1.0,0,0,2,1,1
0.735,0.519,0.09338,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.729,0.639,0.09338,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,1
0.725,0.68,0.09339,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.725,0.68,0.09339,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.708,0.583,0.09339,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,1
0.709,0.581,0.0934,0.0,1.0,0.0,0.0,1.0,0.0,1,0,1,0,1
0.709,0.582,0.0934,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.709,0.581,0.0934,0.0,1.0,0.0,1.0,0.0,0.0,1,1,2,0,0
0.715,0.566,0.09341,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.709,0.583,0.09342,0.0,1.0,0.0,0.0,1.0,0.0,1,0,2,0,1
0.729,0.639,0.09347,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,1
0.726,0.518,0.09348,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,0
0.765,0.66,0.09351,0.0,0.0,1.0,1.0,0.0,0.0,1,0,1,0,0
0.712,0.577,0.09354,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,1
0.726,0.683,0.09354,0.0,0.0,1.0,0.0,0.0,1.0,0,0,2,1,1
0.708,0.582,0.09356,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.731,0.602,0.09357,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.718,0.59,0.09359,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.725,0.679,0.0936,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,1
0.709,0.593,0.09364,0.0,1.0,0.0,0.0,1.0,0.0,1,1,2,0,0
0.765,0.619,0.09367,0.0,1.0,0.0,0.0,1.0,0.0,1,0,2,0,1
0.709,0.581,0.0937,1.0,0.0,0.0,1.0,0.0,0.0,1,1,2,0,0
0.724,0.68,0.0937,1.0,0.0,0.0,0.0,1.0,0.0,1,1,2,0,1
0.709,0.582,0.09371,1.0,0.0,0.0,1.0,0.0,0.0,1,1,2,0,0
0.709,0.583,0.09377,0.0,1.0,0.0,0.0,1.0,0.0,1,1,2,0,0
0.713,0.577,0.0938,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.708,0.581,0.09381,1.0,0.0,0.0,0.0,1.0,0.0,1,1,2,0,1
0.715,0.566,0.09388,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.726,0.521,0.09389,0.0,1.0,0.0,0.0,1.0,0.0,0,1,1,1,1
0.709,0.601,0.0939,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.717,0.572,0.0939,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.71,0.615,0.09392,0.0,0.0,1.0,0.0,0.0,1.0,0,0,2,1,1
0.708,0.583,0.09394,1.0,0.0,0.0,0.0,1.0,0.0,0,0,2,1,1
0.712,0.577,0.09401,0.0,1.0,0.0,0.0,1.0,0.0,1,1,2,0,1
0.709,0.582,0.09402,1.0,0.0,0.0,0.0,1.0,0.0,0,1,1,1,1
0.725,0.679,0.09403,1.0,0.0,0.0,0.0,1.0,0.0,1,0,1,0,1
0.709,0.583,0.09404,0.0,1.0,0.0,1.0,0.0,0.0,1,1,1,0,0
0.708,0.581,0.09405,1.0,0.0,0.0,0.0,1.0,0.0,1,1,2,0,1
0.709,0.581,0.09406,0.0,1.0,0.0,0.0,1.0,0.0,0,1,1,1,1
0.765,0.618,0.09407,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.708,0.583,0.09407,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.709,0.601,0.09407,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.709,0.581,0.09407,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.709,0.581,0.09407,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.709,0.581,0.09407,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.71,0.579,0.09407,1.0,0.0,0.0,0.0,0.0,1.0,0,1,1,1,1
0.726,0.518,0.09407,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.708,0.586,0.09407,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.712,0.577,0.09407,0.0,1.0,0.0,0.0,1.0,0.0,1,1,2,0,1
0.722,0.701,0.09407,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.709,0.581,0.09408,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.709,0.581,0.09408,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.765,0.613,0.09408,0.0,1.0,0.0,0.0,1.0,0.0,0,0,2,1,1
0.713,0.563,0.0941,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.729,0.639,0.09421,1.0,0.0,0.0,0.0,1.0,0.0,1,1,2,0,1
0.712,0.575,0.09424,0.0,1.0,0.0,0.0,1.0,0.0,0,0,2,1,1
0.726,0.519,0.09424,0.0,1.0,0.0,0.0,1.0,0.0,0,1,1,1,1
0.712,0.576,0.09424,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.712,0.576,0.09425,0.0,1.0,0.0,0.0,0.0,1.0,0,1,1,1,1
0.709,0.581,0.09425,0.0,1.0,0.0,0.0,1.0,0.0,0,1,1,1,1
0.712,0.575,0.09425,0.0,1.0,0.0,0.0,1.0,0.0,0,0,2,1,1
0.729,0.639,0.09425,1.0,0.0,0.0,0.0,1.0,0.0,1,1,2,0,1
0.726,0.517,0.09425,0.0,1.0,0.0,0.0,0.0,1.0,0,1,2,1,1
0.726,0.517,0.09425,0.0,1.0,0.0,0.0,0.0,1.0,0,1,2,1,1
0.719,0.662,0.09427,0.0,0.0,1.0,0.0,0.0,1.0,0,1,1,1,1
0.708,0.583,0.0943,1.0,0.0,0.0,0.0,1.0,0.0,1,1,2,0,0
0.708,0.583,0.0943,1.0,0.0,0.0,0.0,1.0,0.0,1,1,2,0,0
0.73,0.682,0.09431,0.0,0.0,1.0,0.0,0.0,1.0,0,0,2,1,1
0.713,0.577,0.09434,0.0,1.0,0.0,0.0,1.0,0.0,1,1,2,0,1
0.724,0.678,0.09435,0.0,0.0,1.0,0.0,0.0,1.0,0,0,2,1,1
0.709,0.583,0.09436,0.0,1.0,0.0,0.0,1.0,0.0,0,1,2,1,1
0.756,0.594,0.0944,0.0,0.0,1.0,0.0,1.0,0.0,0,1,1,1,1
0.735,0.521,0.09442,0.0,1.0,0.0,0.0,1.0,0.0,0,1,2,1,1
0.712,0.576,0.09442,0.0,1.0,0.0,0.0,1.0,0.0,1,0,1,0,1
0.712,0.575,0.09444,0.0,1.0,0.0,0.0,0.0,1.0,0,1,1,1,1
0.708,0.582,0.09449,1.0,0.0,0.0,0.0,1.0,0.0,1,0,2,0,1
0.726,0.519,0.09449,0.0,1.0,0.0,0.0,1.0,0.0,1,1,2,0,0
0.726,0.517,0.09451,0.0,1.0,0.0,0.0,1.0,0.0,0,0,2,1,1
0.712,0.577,0.09454,0.0,1.0,0.0,1.0,0.0,0.0,1,1,2,0,0
0.729,0.639,0.09454,1.0,0.0,0.0,1.0,0.0,0.0,1,1,2,0,0
0.717,0.59,0.09455,0.0,0.0,1.0,1.0,0.0,0.0,1,1,1,0,0
0.726,0.518,0.09456,0.0,1.0,0.0,0.0,0.0,1.0,0,0,2,1,1
0.712,0.577,0.09457,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.712,0.576,0.09458,0.0,1.0,0.0,0.0,1.0,0.0,1,0,1,0,1
0.71,0.614,0.09458,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.712,0.582,0.09458,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.713,0.576,0.09458,0.0,1.0,0.0,0.0,0.0,1.0,0,1,1,1,1
0.715,0.572,0.09459,0.0,1.0,0.0,0.0,1.0,0.0,0,1,1,1,1
0.731,0.602,0.09471,0.0,0.0,1.0,0.0,0.0,1.0,0,0,2,1,1
0.729,0.639,0.09474,1.0,0.0,0.0,0.0,1.0,0.0,0,1,1,1,1
0.708,0.586,0.09474,1.0,0.0,0.0,0.0,1.0,0.0,0,1,1,1,1
0.709,0.583,0.09474,0.0,1.0,0.0,0.0,1.0,0.0,0,1,2,1,1
0.709,0.573,0.09475,0.0,1.0,0.0,0.0,1.0,0.0,0,0,2,1,1
0.735,0.657,0.0948,0.0,0.0,1.0,0.0,0.0,1.0,0,1,3,1,1
0.708,0.581,0.09482,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.708,0.583,0.09482,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.715,0.559,0.09486,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.716,0.518,0.09489,0.0,0.0,1.0,0.0,0.0,1.0,0,1,1,1,1
0.708,0.581,0.0949,0.0,1.0,0.0,0.0,1.0,0.0,0,1,1,1,1
0.729,0.639,0.0949,1.0,0.0,0.0,0.0,1.0,0.0,0,1,1,1,1
0.726,0.518,0.0949,0.0,1.0,0.0,0.0,1.0,0.0,0,0,2,1,1
0.708,0.604,0.0949,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,1,1
0.729,0.639,0.0949,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.711,0.576,0.09491,0.0,1.0,0.0,0.0,0.0,1.0,0,1,2,1,1
0.712,0.577,0.09491,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,1
0.765,0.617,0.09491,0.0,1.0,0.0,0.0,1.0,0.0,0,0,2,1,1
0.709,0.581,0.09492,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.729,0.639,0.09492,1.0,0.0,0.0,0.0,1.0,0.0,0,0,2,1,1
0.709,0.581,0.09492,1.0,0.0,0.0,0.0,1.0,0.0,1,0,1,0,1
0.709,0.584,0.09492,1.0,0.0,0.0,0.0,1.0,0.0,0,1,2,1,1
0.709,0.583,0.09492,1.0,0.0,0.0,0.0,1.0,0.0,1,1,2,0,0
0.709,0.583,0.09492,0.0,1.0,0.0,0.0,1.0,0.0,1,1,2,0,0
0.725,0.679,0.09492,1.0,0.0,0.0,0.0,1.0,0.0,0,1,1,1,1
0.729,0.639,0.09492,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.708,0.583,0.09492,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.725,0.679,0.09492,1.0,0.0,0.0,0.0,1.0,0.0,0,1,1,1,1
0.708,0.584,0.09492,1.0,0.0,0.0,0.0,1.0,0.0,0,1,1,1,1
0.757,0.65,0.09492,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.729,0.639,0.09492,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.757,0.59,0.09492,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.726,0.519,0.09492,0.0,1.0,0.0,0.0,1.0,0.0,0,1,1,1,1
0.709,0.583,0.09492,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.709,0.582,0.09492,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.725,0.678,0.09492,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.708,0.584,0.09492,1.0,0.0,0.0,0.0,1.0,0.0,0,1,1,1,1
0.709,0.583,0.09492,0.0,1.0,0.0,0.0,1.0,0.0,1,1,3,0,0
0.709,0.609,0.09493,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,1,1
0.709,0.581,0.09493,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.709,0.583,0.09493,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.709,0.581,0.09493,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,1
0.712,0.576,0.09493,0.0,1.0,0.0,0.0,1.0,0.0,0,1,1,1,1
