0.143,0.068,0.1,0.016,0.0,0.0,low,divorced,2,yes,yes,no,cellular,semester-1
0.221,0.077,0.1,0.0,0.0,0.0,low,divorced,2,no,yes,no,cellular,semester-1
0.364,0.075,0.1,0.016,0.0,0.0,mid,married,1,no,yes,no,cellular,semester-1
0.091,0.068,0.1,0.016,0.0,0.0,mid,married,2,no,yes,yes,cellular,semester-1
0.247,0.085,0.1,0.048,0.0,0.0,low,single,2,no,yes,no,cellular,semester-1
0.143,0.081,0.1,0.032,0.0,0.0,mid,single,1,no,yes,no,cellular,semester-1
0.429,0.078,0.1,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.221,0.074,0.1,0.081,0.0,0.0,high,divorced,3,no,yes,no,cellular,semester-1
0.416,0.076,0.1,0.0,0.0,0.0,low,married,2,no,yes,no,cellular,semester-1
0.13,0.083,0.1,0.161,0.0,0.0,mid,single,2,no,yes,no,cellular,semester-1
0.247,0.073,0.1,0.129,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.221,0.074,0.1,0.048,0.0,0.0,mid,married,1,no,yes,no,cellular,semester-1
0.506,0.099,0.1,0.065,0.0,0.0,mid,married,1,no,yes,no,cellular,semester-1
0.13,0.069,0.1,0.048,0.0,0.0,high,single,3,no,yes,no,cellular,semester-1
0.182,0.081,0.1,0.0,0.0,0.0,mid,divorced,2,no,yes,yes,cellular,semester-1
0.156,0.116,0.1,0.016,0.0,0.0,mid,single,2,no,yes,no,cellular,semester-1
0.442,0.11,0.1,0.048,0.0,0.0,high,married,2,no,yes,no,cellular,semester-1
0.195,0.075,0.1,0.016,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.195,0.076,0.1,0.016,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.377,0.075,0.1,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.247,0.076,0.1,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.312,0.071,0.1,0.0,0.0,0.0,low,divorced,2,no,yes,yes,cellular,semester-1
0.104,0.103,0.1,0.048,0.0,0.0,mid,single,1,no,yes,no,cellular,semester-1
0.286,0.074,0.1,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.156,0.072,0.1,0.016,0.0,0.0,mid,single,2,no,yes,no,cellular,semester-1
0.169,0.077,0.1,0.0,0.0,0.0,low,married,2,no,yes,no,cellular,semester-1
0.104,0.083,0.1,0.016,0.0,0.0,mid,single,3,no,yes,no,cellular,semester-1
0.416,0.104,0.1,0.081,0.0,0.0,low,divorced,2,no,yes,yes,cellular,semester-1
0.13,0.079,0.1,0.016,0.0,0.0,low,single,2,no,yes,yes,cellular,semester-1
0.429,0.075,0.1,0.194,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.403,0.075,0.1,0.0,0.0,0.0,mid,married,2,no,no,no,cellular,semester-1
0.312,0.079,0.1,0.081,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.234,0.074,0.1,0.032,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.273,0.075,0.1,0.048,0.0,0.0,low,married,2,no,yes,no,cellular,semester-1
0.195,0.081,0.1,0.016,0.0,0.0,mid,married,1,no,yes,no,cellular,semester-1
0.286,0.097,0.1,0.016,0.0,0.0,mid,married,2,no,yes,yes,cellular,semester-1
0.065,0.077,0.1,0.032,0.0,0.0,mid,single,2,no,yes,no,cellular,semester-1
0.416,0.073,0.1,0.032,0.0,0.0,mid,married,1,no,yes,no,cellular,semester-1
0.143,0.075,0.1,0.016,0.0,0.0,low,single,2,no,yes,no,cellular,semester-1
0.325,0.086,0.1,0.016,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.234,0.082,0.1,0.016,0.0,0.0,high,married,3,no,yes,no,cellular,semester-1
0.143,0.079,0.1,0.032,0.0,0.0,mid,single,2,no,yes,no,cellular,semester-1
0.143,0.076,0.1,0.016,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.468,0.1,0.1,0.016,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.312,0.075,0.1,0.242,0.0,0.0,mid,married,1,no,yes,no,cellular,semester-1
0.403,0.075,0.1,0.016,0.0,0.0,mid,married,1,no,yes,no,cellular,semester-1
0.273,0.087,0.1,0.226,0.0,0.0,low,married,2,no,yes,no,cellular,semester-1
0.273,0.073,0.1,0.048,0.0,0.0,mid,married,1,no,yes,no,cellular,semester-1
0.195,0.073,0.1,0.048,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.143,0.073,0.1,0.048,0.0,0.0,high,married,3,no,yes,no,cellular,semester-1
0.117,0.073,0.1,0.016,0.0,0.0,mid,single,1,no,yes,no,cellular,semester-1
0.442,0.082,0.1,0.081,0.0,0.0,low,divorced,2,no,no,yes,cellular,semester-1
0.208,0.078,0.1,0.016,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.338,0.073,0.1,0.065,0.0,0.0,mid,divorced,2,no,yes,no,cellular,semester-1
0.273,0.089,0.1,0.081,0.0,0.0,mid,single,1,no,yes,no,cellular,semester-1
0.273,0.074,0.1,0.016,0.0,0.0,mid,married,1,no,yes,no,cellular,semester-1
0.104,0.074,0.1,0.016,0.0,0.0,mid,married,2,no,yes,yes,cellular,semester-1
0.117,0.09,0.1,0.016,0.0,0.0,mid,single,2,no,yes,no,cellular,semester-1
0.078,0.081,0.1,0.0,0.0,0.0,high,single,3,no,yes,no,cellular,semester-1
0.117,0.075,0.1,0.016,0.0,0.0,mid,single,2,no,yes,no,cellular,semester-1
0.299,0.08,0.1,0.145,0.0,0.0,high,married,1,no,yes,no,cellular,semester-1
0.234,0.075,0.1,0.016,0.0,0.0,low,single,2,no,yes,no,cellular,semester-1
0.532,0.074,0.1,0.145,0.0,0.0,mid,married,2,no,no,no,cellular,semester-1
0.143,0.071,0.1,0.0,0.0,0.0,mid,single,2,no,yes,no,cellular,semester-1
0.26,0.078,0.1,0.016,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.234,0.071,0.1,0.032,0.0,0.0,mid,divorced,2,no,yes,no,cellular,semester-1
0.325,0.076,0.1,0.0,0.0,0.0,high,divorced,3,no,yes,no,cellular,semester-1
0.182,0.075,0.1,0.0,0.0,0.0,mid,single,2,no,no,no,cellular,semester-1
0.104,0.072,0.1,0.0,0.0,0.0,mid,single,2,no,yes,no,cellular,semester-1
0.182,0.081,0.1,0.0,0.0,0.0,high,married,3,no,yes,yes,cellular,semester-1
0.156,0.079,0.1,0.0,0.0,0.0,low,single,2,no,yes,no,cellular,semester-1
0.091,0.079,0.1,0.0,0.0,0.0,mid,divorced,2,no,yes,no,cellular,semester-1
0.143,0.081,0.1,0.161,0.0,0.0,high,married,3,no,yes,no,cellular,semester-1
0.143,0.073,0.133,0.032,0.0,0.0,mid,married,3,yes,yes,yes,cellular,semester-1
0.442,0.078,0.133,0.0,0.0,0.0,low,married,2,no,no,no,cellular,semester-1
0.338,0.14,0.133,0.0,0.0,0.0,high,married,3,no,no,no,cellular,semester-1
0.494,0.073,0.133,0.0,0.0,0.0,mid,married,2,no,no,yes,cellular,semester-1
0.481,0.073,0.133,0.0,0.0,0.0,mid,married,3,no,no,no,cellular,semester-1
0.221,0.074,0.133,0.0,0.0,0.0,mid,married,3,no,no,yes,cellular,semester-1
0.532,0.073,0.133,0.0,0.0,0.0,low,married,1,no,no,no,cellular,semester-1
0.299,0.073,0.133,0.0,0.0,0.0,high,married,3,no,no,no,cellular,semester-1
0.234,0.074,0.133,0.0,0.0,0.0,low,single,2,no,no,no,cellular,semester-1
0.494,0.073,0.133,0.0,0.0,0.0,low,divorced,1,no,no,no,cellular,semester-1
0.325,0.076,0.133,0.0,0.0,0.0,high,married,3,no,no,no,cellular,semester-1
0.494,0.076,0.133,0.0,0.0,0.0,mid,married,1,no,yes,yes,cellular,semester-1
0.39,0.076,0.133,0.0,0.0,0.0,low,married,2,no,no,no,cellular,semester-1
0.455,0.088,0.133,0.0,0.0,0.0,low,married,2,no,no,no,cellular,semester-1
0.273,0.068,0.133,0.0,0.0,0.0,mid,single,1,no,no,yes,cellular,semester-1
0.416,0.079,0.133,0.0,0.0,0.0,low,married,1,no,no,no,cellular,semester-1
0.221,0.076,0.133,0.0,0.0,0.0,mid,married,2,no,no,no,cellular,semester-1
0.364,0.075,0.133,0.0,0.0,0.0,mid,married,2,no,no,yes,cellular,semester-1
0.273,0.156,0.133,0.0,0.0,0.0,mid,married,2,no,no,no,cellular,semester-1
0.286,0.073,0.133,0.032,0.0,0.0,mid,married,1,yes,yes,yes,cellular,semester-1
0.403,0.09,0.133,0.0,0.0,0.0,mid,married,2,no,no,no,cellular,semester-1
0.273,0.08,0.133,0.0,0.0,0.0,low,married,2,no,yes,no,cellular,semester-1
0.494,0.081,0.133,0.0,0.0,0.0,low,married,1,no,no,no,cellular,semester-1
0.325,0.071,0.133,0.0,0.0,0.0,high,married,3,yes,no,no,cellular,semester-1
0.195,0.084,0.133,0.016,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.455,0.09,0.133,0.0,0.0,0.0,low,married,1,no,no,no,cellular,semester-1
0.429,0.074,0.133,0.016,0.0,0.0,high,divorced,3,no,no,no,cellular,semester-1
0.377,0.073,0.133,0.0,0.0,0.0,high,divorced,3,no,no,no,cellular,semester-1
0.26,0.073,0.133,0.0,0.0,0.0,low,divorced,2,no,no,no,cellular,semester-1
0.545,0.073,0.133,0.0,0.0,0.0,mid,married,2,no,no,yes,cellular,semester-1
0.26,0.085,0.133,0.0,0.0,0.0,high,married,1,no,yes,no,cellular,semester-1
0.26,0.073,0.133,0.0,0.0,0.0,mid,married,2,no,no,yes,cellular,semester-1
0.26,0.087,0.133,0.0,0.0,0.0,high,married,2,no,no,no,cellular,semester-1
0.468,0.074,0.133,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.532,0.081,0.133,0.0,0.0,0.0,low,single,2,no,no,no,cellular,semester-1
0.532,0.073,0.133,0.0,0.0,0.0,low,married,2,no,no,no,cellular,semester-1
0.247,0.076,0.133,0.0,0.0,0.0,mid,divorced,2,yes,yes,yes,cellular,semester-1
0.286,0.071,0.133,0.0,0.0,0.0,high,single,3,no,yes,no,cellular,semester-1
0.299,0.075,0.133,0.0,0.0,0.0,mid,married,2,no,no,yes,cellular,semester-1
0.429,0.073,0.133,0.0,0.0,0.0,low,married,2,no,no,no,cellular,semester-1
0.364,0.077,0.133,0.0,0.0,0.0,mid,married,2,no,no,no,cellular,semester-1
0.532,0.109,0.133,0.016,0.0,0.0,mid,married,2,no,no,no,cellular,semester-1
0.403,0.162,0.133,0.0,0.0,0.0,high,married,3,no,no,no,cellular,semester-1
0.39,0.075,0.133,0.016,0.0,0.0,mid,married,1,no,yes,no,cellular,semester-1
0.221,0.067,0.133,0.081,0.0,0.0,high,married,3,no,yes,yes,cellular,semester-1
0.234,0.073,0.133,0.0,0.0,0.0,high,married,2,no,no,no,cellular,semester-1
0.416,0.081,0.133,0.0,0.0,0.0,mid,married,1,no,yes,no,cellular,semester-1
0.442,0.148,0.133,0.0,0.0,0.0,mid,married,1,no,no,no,cellular,semester-1
0.338,0.09,0.133,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.429,0.088,0.133,0.0,0.0,0.0,mid,divorced,2,no,no,no,cellular,semester-1
0.234,0.089,0.133,0.0,0.0,0.0,mid,married,2,no,no,no,cellular,semester-1
0.519,0.078,0.133,0.0,0.0,0.0,mid,married,2,no,no,yes,cellular,semester-1
0.273,0.073,0.133,0.0,0.0,0.0,mid,single,2,no,no,no,cellular,semester-1
0.312,0.111,0.133,0.081,0.0,0.0,low,married,2,no,yes,no,cellular,semester-1
0.506,0.078,0.133,0.0,0.0,0.0,high,married,3,no,no,no,cellular,semester-1
0.364,0.098,0.133,0.0,0.0,0.0,mid,single,3,no,no,no,cellular,semester-1
0.455,0.088,0.133,0.0,0.0,0.0,high,married,3,no,no,no,cellular,semester-1
0.429,0.094,0.133,0.0,0.0,0.0,low,married,1,no,yes,yes,cellular,semester-1
0.325,0.078,0.133,0.0,0.0,0.0,low,married,1,no,no,no,cellular,semester-1
0.156,0.096,0.133,0.016,0.0,0.0,high,married,2,no,yes,no,cellular,semester-1
0.091,0.074,0.133,0.016,0.0,0.0,mid,single,2,no,yes,no,cellular,semester-1
0.286,0.077,0.133,0.016,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.247,0.075,0.133,0.0,0.0,0.0,mid,married,1,no,no,yes,cellular,semester-1
0.455,0.073,0.133,0.0,0.0,0.0,high,married,3,yes,no,yes,cellular,semester-1
0.532,0.073,0.133,0.0,0.0,0.0,low,married,2,no,no,no,cellular,semester-1
0.481,0.075,0.133,0.016,0.0,0.0,low,divorced,2,no,yes,no,cellular,semester-1
0.247,0.072,0.133,0.016,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.39,0.073,0.133,0.0,0.0,0.0,mid,divorced,2,no,no,no,cellular,semester-1
0.338,0.075,0.133,0.0,0.0,0.0,mid,married,2,no,yes,yes,cellular,semester-1
0.247,0.074,0.133,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.312,0.082,0.133,0.0,0.0,0.0,mid,divorced,2,no,no,no,cellular,semester-1
0.247,0.092,0.133,0.0,0.0,0.0,mid,married,2,no,no,no,cellular,semester-1
0.247,0.074,0.133,0.0,0.0,0.0,mid,single,2,no,no,no,cellular,semester-1
0.442,0.085,0.133,0.0,0.0,0.0,low,married,1,no,no,no,cellular,semester-1
0.506,0.073,0.133,0.0,0.0,0.0,mid,married,1,no,no,no,cellular,semester-1
0.065,0.097,0.133,0.016,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.338,0.076,0.133,0.0,0.0,0.0,mid,married,2,no,no,no,cellular,semester-1
0.286,0.132,0.133,0.0,0.0,0.0,mid,married,2,no,no,no,cellular,semester-1
0.338,0.078,0.133,0.0,0.0,0.0,mid,married,2,no,no,no,cellular,semester-1
0.532,0.072,0.133,0.016,0.0,0.0,low,divorced,1,no,yes,no,cellular,semester-1
0.351,0.073,0.133,0.016,0.0,0.0,high,married,2,no,no,no,cellular,semester-1
0.26,0.073,0.133,0.0,0.0,0.0,low,single,2,no,no,no,cellular,semester-1
0.39,0.104,0.133,0.0,0.0,0.0,low,single,2,no,no,no,cellular,semester-1
0.377,0.073,0.133,0.0,0.0,0.0,high,married,2,no,no,no,cellular,semester-1
0.545,0.151,0.133,0.0,0.0,0.0,low,married,2,no,no,no,cellular,semester-1
0.377,0.1,0.133,0.0,0.0,0.0,low,married,1,no,no,no,cellular,semester-1
0.442,0.203,0.133,0.0,0.0,0.0,low,married,2,no,no,no,cellular,semester-1
0.545,0.077,0.133,0.0,0.0,0.0,low,married,3,no,no,no,cellular,semester-1
0.519,0.081,0.133,0.016,0.0,0.0,high,married,3,no,no,no,cellular,semester-1
0.494,0.073,0.133,0.0,0.0,0.0,high,divorced,3,no,no,no,cellular,semester-1
0.182,0.076,0.133,0.016,0.0,0.0,mid,single,2,no,yes,yes,cellular,semester-1
0.104,0.079,0.133,0.016,0.0,0.0,mid,married,2,no,yes,yes,cellular,semester-1
0.519,0.075,0.133,0.0,0.0,0.0,low,divorced,2,no,no,no,cellular,semester-1
0.429,0.078,0.133,0.016,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.506,0.11,0.133,0.0,0.0,0.0,high,married,2,no,no,yes,cellular,semester-1
0.234,0.073,0.133,0.0,0.0,0.0,mid,married,2,no,no,no,cellular,semester-1
0.299,0.098,0.133,0.0,0.0,0.0,low,single,2,no,yes,no,cellular,semester-1
0.429,0.073,0.133,0.0,0.0,0.0,mid,single,2,no,no,no,cellular,semester-1
0.481,0.084,0.133,0.0,0.0,0.0,low,divorced,3,no,no,yes,cellular,semester-1
0.312,0.082,0.133,0.0,0.0,0.0,mid,married,2,no,no,no,cellular,semester-1
0.351,0.077,0.133,0.0,0.0,0.0,mid,married,2,no,no,no,cellular,semester-1
0.247,0.074,0.133,0.016,0.0,0.0,mid,married,3,no,yes,no,cellular,semester-1
0.506,0.073,0.133,0.0,0.0,0.0,mid,married,1,no,no,no,cellular,semester-1
0.377,0.077,0.133,0.0,0.0,0.0,mid,married,1,no,yes,yes,cellular,semester-1
0.273,0.079,0.133,0.0,0.0,0.0,mid,single,2,no,yes,no,cellular,semester-1
0.247,0.075,0.133,0.0,0.0,0.0,mid,single,2,no,no,no,cellular,semester-1
0.273,0.105,0.133,0.0,0.0,0.0,mid,married,1,no,no,no,cellular,semester-1
0.416,0.213,0.133,0.0,0.0,0.0,high,married,3,no,no,no,cellular,semester-1
0.247,0.075,0.133,0.0,0.0,0.0,high,single,3,no,no,no,cellular,semester-1
0.247,0.073,0.133,0.0,0.0,0.0,mid,single,1,no,no,no,cellular,semester-1
0.247,0.082,0.133,0.0,0.0,0.0,high,married,2,no,no,yes,cellular,semester-1
0.364,0.08,0.133,0.016,0.0,0.0,high,divorced,3,no,no,no,cellular,semester-1
0.377,0.074,0.133,0.0,0.0,0.0,mid,married,2,no,no,no,cellular,semester-1
0.532,0.105,0.133,0.016,0.0,0.0,mid,married,1,no,no,yes,cellular,semester-1
0.312,0.086,0.133,0.0,0.0,0.0,mid,married,1,no,yes,no,cellular,semester-1
0.545,0.158,0.133,0.0,0.0,0.0,low,married,3,no,no,no,cellular,semester-1
0.273,0.072,0.133,0.016,0.0,0.0,mid,married,2,no,no,yes,cellular,semester-1
0.247,0.088,0.133,0.016,0.0,0.0,low,single,1,no,yes,no,cellular,semester-1
0.545,0.194,0.133,0.0,0.0,0.0,high,married,3,no,no,yes,cellular,semester-1
0.247,0.079,0.133,0.0,0.0,0.0,low,married,2,no,yes,no,cellular,semester-1
0.351,0.095,0.133,0.0,0.0,0.0,low,married,3,no,no,no,cellular,semester-1
0.247,0.073,0.133,0.0,0.0,0.0,high,divorced,2,no,no,no,cellular,semester-1
0.481,0.073,0.133,0.0,0.0,0.0,low,married,1,no,no,no,cellular,semester-1
0.494,0.082,0.133,0.0,0.0,0.0,high,divorced,3,no,no,no,cellular,semester-1
0.169,0.089,0.133,0.016,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.481,0.073,0.133,0.0,0.0,0.0,low,single,1,no,no,no,cellular,semester-1
0.364,0.081,0.133,0.016,0.0,0.0,low,single,2,no,yes,no,cellular,semester-1
0.494,0.075,0.133,0.0,0.0,0.0,mid,married,1,no,no,no,cellular,semester-1
0.13,0.073,0.133,0.016,0.0,0.0,low,single,2,no,yes,no,cellular,semester-1
0.221,0.075,0.133,0.0,0.0,0.0,mid,single,1,no,no,yes,cellular,semester-1
0.338,0.073,0.133,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.416,0.077,0.133,0.0,0.0,0.0,low,married,1,no,no,no,cellular,semester-1
0.312,0.085,0.133,0.0,0.0,0.0,mid,single,2,no,no,no,cellular,semester-1
0.429,0.073,0.133,0.0,0.0,0.0,mid,divorced,2,no,yes,no,cellular,semester-1
0.312,0.075,0.133,0.0,0.0,0.0,low,married,2,no,no,no,cellular,semester-1
0.312,0.08,0.133,0.0,0.0,0.0,mid,married,2,no,no,no,cellular,semester-1
0.532,0.077,0.133,0.016,0.0,0.0,low,married,1,no,no,no,cellular,semester-1
0.39,0.1,0.133,0.0,0.0,0.0,high,married,3,no,no,no,cellular,semester-1
0.506,0.101,0.133,0.0,0.0,0.0,low,divorced,1,no,no,no,cellular,semester-1
0.494,0.08,0.133,0.0,0.0,0.0,low,married,1,no,no,yes,cellular,semester-1
0.39,0.076,0.133,0.016,0.0,0.0,mid,single,1,no,no,no,cellular,semester-1
0.532,0.074,0.133,0.0,0.0,0.0,mid,married,2,no,no,no,cellular,semester-1
0.234,0.076,0.133,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.325,0.076,0.133,0.016,0.0,0.0,mid,single,2,no,yes,no,cellular,semester-1
0.338,0.083,0.133,0.016,0.0,0.0,low,married,3,no,yes,no,cellular,semester-1
0.377,0.073,0.133,0.016,0.0,0.0,high,married,3,no,no,no,cellular,semester-1
0.117,0.079,0.133,0.032,0.0,0.0,high,single,3,no,yes,no,cellular,semester-1
0.545,0.073,0.133,0.016,0.0,0.0,mid,married,2,no,no,no,cellular,semester-1
0.532,0.086,0.133,0.0,0.0,0.0,mid,married,1,no,no,no,cellular,semester-1
0.312,0.073,0.133,0.016,0.0,0.0,low,married,1,no,no,yes,cellular,semester-1
0.221,0.089,0.133,0.0,0.0,0.0,high,single,3,no,yes,no,cellular,semester-1
0.351,0.073,0.133,0.016,0.0,0.0,mid,married,2,no,no,yes,cellular,semester-1
0.545,0.117,0.133,0.0,0.0,0.0,low,married,2,no,no,no,cellular,semester-1
0.26,0.111,0.133,0.0,0.0,0.0,high,divorced,3,no,no,no,cellular,semester-1
0.455,0.084,0.133,0.0,0.0,0.0,low,divorced,2,no,no,no,cellular,semester-1
0.247,0.073,0.133,0.016,0.0,0.0,mid,single,2,no,no,no,cellular,semester-1
0.468,0.177,0.133,0.0,0.0,0.0,high,married,3,no,no,no,cellular,semester-1
0.273,0.073,0.133,0.0,0.0,0.0,mid,married,2,no,no,no,cellular,semester-1
0.351,0.131,0.133,0.016,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.312,0.098,0.133,0.032,0.0,0.0,low,single,2,no,yes,no,cellular,semester-1
0.416,0.103,0.133,0.016,0.0,0.0,high,married,2,no,no,no,cellular,semester-1
0.377,0.073,0.133,0.016,0.0,0.0,mid,married,1,yes,no,no,cellular,semester-1
0.26,0.073,0.133,0.0,0.0,0.0,mid,divorced,2,no,no,no,cellular,semester-1
0.312,0.081,0.133,0.0,0.0,0.0,mid,married,2,no,no,yes,cellular,semester-1
0.364,0.073,0.133,0.016,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.273,0.102,0.133,0.016,0.0,0.0,mid,married,2,no,yes,yes,cellular,semester-1
0.494,0.143,0.133,0.016,0.0,0.0,high,married,1,no,no,no,cellular,semester-1
0.403,0.08,0.133,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.273,0.073,0.133,0.0,0.0,0.0,low,single,2,no,yes,no,cellular,semester-1
0.558,0.073,0.133,0.0,0.0,0.0,low,married,2,no,no,no,cellular,semester-1
0.351,0.084,0.133,0.032,0.0,0.0,mid,married,1,no,no,no,cellular,semester-1
0.182,0.075,0.133,0.065,0.0,0.0,mid,single,2,no,yes,no,cellular,semester-1
0.455,0.101,0.133,0.0,0.0,0.0,mid,divorced,1,no,no,no,cellular,semester-1
0.455,0.074,0.133,0.0,0.0,0.0,low,married,1,no,no,yes,cellular,semester-1
0.234,0.084,0.133,0.0,0.0,0.0,low,single,1,no,yes,no,cellular,semester-1
0.247,0.074,0.133,0.0,0.0,0.0,high,divorced,3,no,yes,no,cellular,semester-1
0.468,0.085,0.133,0.016,0.0,0.0,low,divorced,2,no,no,no,cellular,semester-1
0.519,0.112,0.133,0.016,0.0,0.0,low,married,2,no,no,no,cellular,semester-1
0.364,0.12,0.133,0.161,0.0,0.0,mid,married,1,no,yes,no,cellular,semester-1
0.403,0.077,0.133,0.032,0.0,0.0,high,married,3,no,yes,no,cellular,semester-1
0.299,0.112,0.133,0.016,0.0,0.0,low,married,2,no,yes,no,cellular,semester-1
0.39,0.077,0.133,0.032,0.0,0.0,low,married,2,no,no,no,cellular,semester-1
0.377,0.091,0.133,0.016,0.0,0.0,mid,married,2,no,no,no,cellular,semester-1
0.494,0.084,0.133,0.0,0.0,0.0,low,divorced,1,yes,no,no,cellular,semester-1
0.299,0.081,0.133,0.016,0.0,0.0,low,married,2,no,no,no,cellular,semester-1
0.247,0.075,0.133,0.032,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.143,0.074,0.133,0.032,0.0,0.0,mid,married,2,no,yes,yes,cellular,semester-1
0.143,0.077,0.133,0.226,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.39,0.073,0.133,0.0,0.0,0.0,high,married,1,no,yes,no,cellular,semester-1
0.156,0.079,0.133,0.032,0.0,0.0,high,single,3,no,yes,no,cellular,semester-1
0.247,0.075,0.133,0.016,0.0,0.0,mid,single,2,no,no,no,cellular,semester-1
0.26,0.113,0.133,0.0,0.0,0.0,low,married,2,no,yes,no,cellular,semester-1
0.545,0.073,0.133,0.0,0.0,0.0,mid,married,2,no,no,no,cellular,semester-1
0.247,0.076,0.133,0.032,0.0,0.0,high,married,2,no,yes,no,cellular,semester-1
0.273,0.073,0.133,0.016,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.481,0.137,0.133,0.032,0.0,0.0,high,single,3,no,no,no,cellular,semester-1
0.286,0.08,0.133,0.016,0.0,0.0,mid,married,1,no,no,no,cellular,semester-1
0.429,0.073,0.133,0.016,0.0,0.0,low,married,1,no,no,no,cellular,semester-1
0.195,0.073,0.133,0.113,0.0,0.0,low,divorced,2,no,yes,no,cellular,semester-1
0.481,0.079,0.133,0.0,0.0,0.0,mid,married,2,no,no,no,cellular,semester-1
0.104,0.07,0.133,0.016,0.0,0.0,mid,married,2,no,yes,yes,cellular,semester-1
0.26,0.171,0.133,0.016,0.0,0.0,mid,married,2,no,no,no,cellular,semester-1
0.26,0.073,0.133,0.0,0.0,0.0,mid,married,2,no,no,no,cellular,semester-1
0.234,0.074,0.133,0.016,0.0,0.0,mid,married,1,no,yes,no,cellular,semester-1
0.325,0.081,0.133,0.016,0.0,0.0,mid,single,2,no,no,no,cellular,semester-1
0.234,0.083,0.133,0.032,0.0,0.0,mid,single,2,no,no,no,cellular,semester-1
0.39,0.077,0.133,0.032,0.0,0.0,mid,married,2,no,no,no,cellular,semester-1
0.26,0.084,0.133,0.016,0.0,0.0,mid,single,3,no,yes,no,cellular,semester-1
0.338,0.069,0.133,0.0,0.0,0.0,mid,divorced,2,no,yes,yes,cellular,semester-1
0.247,0.073,0.133,0.016,0.0,0.0,mid,single,1,no,yes,no,cellular,semester-1
0.519,0.073,0.133,0.016,0.0,0.0,mid,married,2,no,no,no,cellular,semester-1
0.26,0.096,0.133,0.016,0.0,0.0,mid,married,2,no,no,no,cellular,semester-1
0.247,0.089,0.133,0.0,0.0,0.0,mid,married,2,no,yes,no,cellular,semester-1
0.351,0.074,0.133,0.0,0.0,0.0,mid,single,2,no,no,no,cellular,semester-1
0.364,0.08,0.133,0.016,0.0,0.0,mid,married,2,no,no,no,cellular,semester-1
0.143,0.078,0.133,0.016,0.0,0.0,mid,married,1,no,yes,no,cellular,semester-1
0.273,0.073,0.133,0.016,0.0,0.0,low,married,2,no,no,no,cellular,semester-1
0.299,0.268,0.133,0.0,0.0,0.0,low,married,2,no,yes,no,cellular,semester-1
0.338,0.078,0.133,0.016,0.0,0.0,high,married,3,no,yes,no,cellular,semester-1
0.39,0.075,0.133,0.016,0.0,0.0,mid,single,2,no,no,no,cellular,semester-1
0.273,0.081,0.133,0.0,0.0,0.0,mid,single,2,no,no,no,cellular,semester-1
0.39,0.083,0.133,0.0,0.0,0.0,low,married,2,no,no,yes,cellular,semester-1
0.234,0.089,0.133,0.0,0.0,0.0,low,single,2,no,no,no,cellular,semester-1
0.338,0.084,0.133,0.016,0.0,0.0,mid,married,2,no,no,no,cellular,semester-1
0.247,0.079,0.133,0.0,0.0,0.0,low,married,2,no,no,no,cellular,semester-1
0.494,0.081,0.133,0.016,0.0,0.0,low,married,1,no,no,no,cellular,semester-1
0.273,0.074,0.133,0.016,0.0,0.0,mid,single,2,no,yes,no,cellular,semester-1
0.416,0.082,0.133,0.016,0.0,0.0,mid,divorced,3,no,no,no,cellular,semester-1
